population,population_density,percentage_working_population,internal_arrivals,nBusiness,nHouses,nTownhouses,nApartments,nDwellings,median_income,nJob,percentage_year_12,nEmployed,nUnEmployed,nRented,nHomeless,year,region,median
8182.685714285712,2199.974285714283,5402.799999999999,2009.0,666.5,2484.3333333333358,978.7999999999884,44.33333333333212,3517.4666666666453,51993.200000000186,5778.200000000012,52.73333333333312,3698.0,176.33333333333303,765.3333333333285,7.333333333333343,2016,AirportWest,380.0
8213.199999999997,2208.1799999999985,5389.799999999999,1827.0,712.1999999999971,2466.3333333333358,1051.7142857142899,56.90476190475965,3584.952380952367,54037.10000000009,5990.5,54.20333333333292,3786.899999999994,179.73333333333358,802.0333333333256,7.2333333333333485,2017,AirportWest,395.0
8243.714285714283,2216.385714285714,5376.799999999999,1645.0,757.8999999999942,2448.3333333333358,1124.6285714285623,69.47619047618718,3652.438095238089,56081.0,6202.799999999988,55.673333333333176,3875.7999999999884,183.1333333333332,838.7333333333227,7.133333333333354,2018,AirportWest,400.0
8274.228571428568,2224.591428571426,5363.799999999999,1463.0,803.5999999999913,2430.3333333333358,1197.5428571428638,82.04761904761835,3719.9238095237815,58124.89999999991,6415.099999999977,57.143333333332976,3964.6999999999825,186.53333333333285,875.4333333333198,7.03333333333336,2019,AirportWest,415.0
8304.742857142854,2232.797142857142,5350.799999999999,1281.0,849.2999999999884,2412.3333333333358,1270.4571428571362,94.61904761904589,3787.4095238095033,60168.799999999814,6627.399999999965,58.61333333333323,4053.5999999999767,189.9333333333334,912.1333333333168,6.9333333333333655,2020,AirportWest,385.0
8335.25714285714,2241.002857142854,5337.799999999999,1099.0,895.0,2394.3333333333358,1343.3714285714377,107.19047619047342,3854.895238095225,62212.700000000186,6839.700000000012,60.08333333333303,4142.5,193.33333333333303,948.8333333333285,6.833333333333343,2021,AirportWest,390.0
8365.771428571425,2249.2085714285695,5324.799999999999,917.0,940.6999999999971,2376.3333333333358,1416.2857142857101,119.76190476190459,3922.380952380947,64256.60000000009,7052.0,61.553333333333285,4231.399999999994,196.73333333333358,985.5333333333256,6.7333333333333485,2022,AirportWest,440.0
8396.28571428571,2257.414285714285,5311.799999999999,735.0,986.3999999999942,2358.3333333333358,1489.2000000000116,132.33333333333212,3989.8666666666395,66300.5,7264.299999999988,63.023333333333085,4320.299999999988,200.1333333333332,1022.2333333333227,6.633333333333354,2023,AirportWest,500.0
8426.799999999996,2265.619999999997,5298.799999999999,553.0,1032.0999999999913,2340.3333333333358,1562.114285714284,144.90476190475965,4057.3523809523613,68344.3999999999,7476.599999999977,64.49333333333288,4409.1999999999825,203.53333333333285,1058.9333333333198,6.53333333333336,2024,AirportWest,-1.0
8457.314285714281,2273.825714285713,5285.799999999999,371.0,1077.7999999999884,2322.3333333333358,1635.0285714285565,157.47619047618718,4124.838095238083,70388.29999999981,7688.899999999965,65.96333333333314,4498.099999999977,206.9333333333334,1095.6333333333168,6.4333333333333655,2025,AirportWest,-1.0
8487.828571428567,2282.031428571425,5272.799999999999,189.0,1123.5,2304.3333333333358,1707.942857142858,170.04761904761835,4192.323809523805,72432.20000000019,7901.200000000012,67.43333333333294,4587.0,210.33333333333303,1132.3333333333285,6.333333333333343,2026,AirportWest,-1.0
1.5809523809525672,0.4742857142855428,1.8000000000010914,0.0,1.7999999999992724,0.0,0.0,0.0,0.0,59.5,0.1999999999998181,0.0,0.0,0.0,0.0,0.0,2001,EssendonAirport,200.0
1.5809523809525672,0.4742857142855428,1.8000000000010914,0.0,1.7999999999992724,0.0,0.0,0.0,0.0,59.5,0.1999999999998181,0.0,0.0,0.0,0.0,0.0,2002,EssendonAirport,210.0
1.5809523809525672,0.4742857142855428,1.8000000000010914,0.0,1.7999999999992724,0.0,0.0,0.0,0.0,59.5,0.1999999999998181,0.0,0.0,0.0,0.0,0.0,2003,EssendonAirport,210.0
1.5809523809525672,0.4742857142855428,1.8000000000010914,0.0,1.7999999999992724,0.0,0.0,0.0,0.0,59.5,0.1999999999998181,0.0,0.0,0.0,0.0,0.0,2004,EssendonAirport,210.0
1.5809523809525672,0.4742857142855428,1.8000000000010914,0.0,1.7999999999992724,0.0,0.0,0.0,0.0,59.5,0.1999999999998181,0.0,0.0,0.0,0.0,0.0,2005,EssendonAirport,230.0
1.5809523809525672,0.4742857142855428,1.8000000000010914,0.0,1.7999999999992724,0.0,0.0,0.0,0.0,59.5,0.1999999999998181,0.0,0.0,0.0,0.0,0.0,2006,EssendonAirport,240.0
1.5809523809525672,0.4742857142855428,1.8000000000010914,0.0,1.7999999999992724,0.0,0.0,0.0,0.0,59.5,0.1999999999998181,0.0,0.0,0.0,0.0,0.0,2007,EssendonAirport,280.0
1.5809523809525672,0.4742857142855428,1.8000000000010914,0.0,12.099999999998545,0.0,0.0,0.0,0.0,59.5,0.1999999999998181,0.0,0.0,0.0,0.0,0.0,2008,EssendonAirport,310.0
1.5809523809525672,0.4742857142855428,1.8000000000010914,0.0,22.399999999997817,0.0,0.0,0.0,0.0,59.5,1.7999999999997272,0.0,0.0,0.0,0.0,0.0,2009,EssendonAirport,330.0
1.5809523809525672,0.4742857142855428,1.8000000000010914,0.0,32.69999999999709,0.0,0.0,0.0,0.0,59.5,3.399999999999636,0.0,0.0,0.0,0.0,0.0,2010,EssendonAirport,350.0
1.5809523809525672,0.4742857142855428,1.8000000000010914,0.0,43.0,0.0,0.0,0.0,0.0,59.5,5.0,0.0,0.0,0.0,0.0,0.0,2011,EssendonAirport,350.0
1.5809523809525672,0.4742857142855428,1.8000000000010914,0.0,53.29999999999927,0.0,0.0,0.0,0.0,3882.7999999998137,6.599999999999909,0.0,0.0,0.0,0.0,0.0,2012,EssendonAirport,350.0
1.5809523809525672,0.4742857142855428,1.8000000000010914,0.0,63.599999999998545,0.0,0.0,0.0,0.0,7706.0999999996275,8.199999999999818,0.0,0.0,0.0,0.0,0.0,2013,EssendonAirport,360.0
1.5809523809525672,0.4742857142855428,1.8000000000010914,0.0,73.89999999999782,0.0,0.0,0.0,0.0,11529.399999999441,9.799999999999727,0.0,0.0,0.0,0.0,0.0,2014,EssendonAirport,370.0
1.5809523809525672,0.4742857142855428,1.8000000000010914,0.0,84.19999999999709,0.0,0.0,0.0,0.0,15352.699999999255,11.399999999999636,0.0,0.0,0.0,0.0,0.0,2015,EssendonAirport,375.0
3.3238095238093592,0.9971428571427623,1.8000000000010914,0.0,94.5,0.0,0.0,0.0,0.0,19176.0,13.0,0.0,0.0,0.0,0.0,0.0,2016,EssendonAirport,380.0
5.066666666666606,1.5199999999997544,4.0000000000009095,0.0,104.79999999999927,0.0,0.0,0.0,0.0,22999.299999999814,14.599999999999909,0.0,0.0,0.0,0.0,0.0,2017,EssendonAirport,395.0
6.809523809523853,2.042857142856974,6.200000000000728,0.0,115.09999999999854,0.0,0.0,0.0,0.0,26822.599999999627,16.199999999999818,0.0,0.0,0.0,0.0,0.0,2018,EssendonAirport,400.0
8.5523809523811,2.5657142857141935,8.400000000000546,0.0,125.39999999999782,0.0,0.0,0.0,0.0,30645.89999999944,17.799999999999727,0.0,0.0,0.0,0.0,0.0,2019,EssendonAirport,415.0
10.295238095237892,3.0885714285711856,10.600000000000364,0.0,135.6999999999971,0.0,0.0,0.0,0.0,34469.199999999255,19.399999999999636,0.0,0.0,0.0,0.0,0.0,2020,EssendonAirport,385.0
12.038095238095138,3.611428571428405,12.800000000001091,0.0,146.0,0.0,0.0,0.0,0.0,38292.5,21.0,0.0,0.0,0.0,0.0,0.0,2021,EssendonAirport,390.0
13.780952380952385,4.134285714285625,15.00000000000091,0.0,156.29999999999927,0.0,0.0,0.0,0.0,42115.799999999814,22.59999999999991,0.0,0.0,0.0,0.0,0.0,2022,EssendonAirport,440.0
15.523809523809632,4.657142857142617,17.200000000000728,0.0,166.59999999999854,0.0,0.0,0.0,0.0,45939.09999999963,24.199999999999818,0.0,0.0,0.0,0.0,0.0,2023,EssendonAirport,500.0
17.266666666666424,5.179999999999836,19.400000000000546,0.0,176.89999999999782,0.0,0.0,0.0,0.0,49762.39999999944,25.799999999999727,0.0,0.0,0.0,0.0,0.0,2024,EssendonAirport,-1.0
19.00952380952367,5.702857142857056,21.600000000000364,0.0,187.1999999999971,0.0,0.0,0.0,0.0,53585.699999999255,27.399999999999636,0.0,0.0,0.0,0.0,0.0,2025,EssendonAirport,-1.0
20.752380952380918,6.225714285714048,23.80000000000109,0.0,197.5,0.0,0.0,0.0,0.0,57409.0,29.0,0.0,0.0,0.0,0.0,0.0,2026,EssendonAirport,-1.0
10783.933333333349,615.7657142857151,7354.0,4956.0,546.6000000000058,2926.0476190476193,308.81904761904843,0.0,3234.866666666667,24332.899999999907,6817.999999999998,40.2833333333333,4088.166666666667,189.00000000000006,261.66666666666606,3.0,2001,Keilor,170.0
10679.133333333331,609.7828571428581,7241.1999999999825,4753.0,647.2999999999884,2927.3333333333335,316.33333333333394,0.0,3243.666666666666,25996.0,6813.199999999997,41.13333333333344,4084.2666666666664,188.80000000000007,267.2666666666664,4.200000000000273,2002,Keilor,175.0
10574.333333333343,603.8000000000011,7128.399999999994,4550.0,748.0,2928.619047619048,323.84761904761945,0.0,3252.4666666666653,27659.100000000093,6808.399999999998,41.98333333333335,4080.366666666667,188.60000000000008,272.8666666666668,5.400000000000091,2003,Keilor,180.0
10469.533333333355,597.8171428571441,7015.600000000006,4347.0,848.7000000000116,2929.9047619047624,331.36190476190495,0.0,3261.2666666666646,29322.200000000186,6803.599999999997,42.83333333333326,4076.466666666667,188.4000000000001,278.46666666666715,6.599999999999909,2004,Keilor,180.0
10364.733333333337,591.834285714287,6902.799999999988,4144.0,949.3999999999942,2931.1904761904766,338.87619047619046,0.0,3270.066666666664,30985.30000000028,6798.799999999997,43.683333333333394,4072.5666666666666,188.2000000000001,284.0666666666675,7.800000000000182,2005,Keilor,190.0
10259.933333333349,585.85142857143,6790.0,3941.0,1050.1000000000058,2932.476190476191,346.39047619047597,0.0,3278.866666666667,32648.399999999907,6793.999999999998,44.5333333333333,4068.666666666667,188.00000000000006,289.66666666666606,9.0,2006,Keilor,200.0
10155.133333333331,579.868571428573,6677.1999999999825,3738.0,1150.7999999999884,2933.761904761905,353.9047619047615,0.0,3287.666666666666,34311.5,6789.199999999997,45.38333333333344,4064.7666666666664,187.80000000000007,295.2666666666664,10.200000000000273,2007,Keilor,220.0
10050.333333333343,573.885714285716,6564.399999999994,3535.0,1251.5,2935.0476190476193,361.419047619047,0.0,3296.4666666666653,35974.60000000009,6784.399999999998,46.23333333333335,4060.866666666667,187.60000000000008,300.8666666666668,11.400000000000091,2008,Keilor,270.0
9945.533333333355,567.9028571428589,6451.600000000006,3332.0,1352.2000000000116,2936.3333333333335,368.9333333333343,0.0,3305.2666666666646,37637.700000000186,6779.599999999997,47.08333333333326,4056.966666666667,187.4000000000001,306.46666666666715,12.599999999999909,2009,Keilor,280.0
9840.733333333337,561.9200000000019,6338.799999999988,3129.0,1452.8999999999942,2937.619047619048,376.4476190476198,0.0,3314.066666666664,39300.80000000028,6774.799999999997,47.933333333333394,4053.0666666666666,187.2000000000001,312.0666666666675,13.800000000000182,2010,Keilor,300.0
9735.933333333349,555.937142857143,6226.0,2926.0,1553.6000000000058,2938.9047619047624,383.9619047619053,0.0,3322.866666666667,40963.89999999991,6769.999999999998,48.7833333333333,4049.166666666667,187.00000000000006,317.66666666666606,15.0,2011,Keilor,300.0
9631.133333333331,549.954285714286,6113.1999999999825,2723.0,1654.2999999999884,2940.1904761904766,391.4761904761908,0.0,3331.666666666666,42627.0,6765.199999999997,49.63333333333344,4045.2666666666664,186.80000000000007,323.2666666666664,16.200000000000273,2012,Keilor,300.0
9526.333333333343,543.971428571429,6000.399999999994,2520.0,1755.0,2941.476190476191,398.99047619047633,0.0,3340.4666666666653,44290.10000000009,6760.399999999998,50.48333333333335,4041.366666666667,186.60000000000008,328.8666666666668,17.40000000000009,2013,Keilor,310.0
9421.533333333355,537.988571428572,5887.600000000006,2317.0,1855.7000000000116,2942.761904761905,406.50476190476184,0.0,3349.2666666666646,45953.200000000186,6755.599999999997,51.33333333333326,4037.466666666667,186.4000000000001,334.46666666666715,18.59999999999991,2014,Keilor,320.0
9316.733333333337,532.0057142857149,5774.799999999988,2114.0,1956.3999999999942,2944.0476190476193,414.01904761904734,0.0,3358.066666666664,47616.30000000028,6750.799999999997,52.183333333333394,4033.5666666666666,186.2000000000001,340.0666666666675,19.800000000000182,2015,Keilor,320.0
9211.933333333349,526.0228571428579,5662.0,1911.0,2057.100000000006,2945.3333333333335,421.53333333333285,0.0,3366.866666666667,49279.39999999991,6745.999999999998,53.0333333333333,4029.666666666667,186.00000000000006,345.66666666666606,21.0,2016,Keilor,340.0
9107.133333333331,520.0400000000009,5549.1999999999825,1708.0,2157.7999999999884,2946.619047619048,429.04761904761835,0.0,3375.666666666666,50942.5,6741.199999999997,53.88333333333344,4025.7666666666664,185.80000000000007,351.2666666666664,22.200000000000273,2017,Keilor,350.0
9002.333333333343,514.0571428571438,5436.399999999994,1505.0,2258.5,2947.9047619047624,436.5619047619057,0.0,3384.4666666666653,52605.60000000009,6736.399999999998,54.73333333333335,4021.866666666667,185.60000000000008,356.8666666666668,23.40000000000009,2018,Keilor,360.0
8897.533333333355,508.0742857142868,5323.600000000006,1302.0,2359.2000000000116,2949.1904761904766,444.0761904761912,0.0,3393.2666666666646,54268.700000000186,6731.599999999997,55.58333333333326,4017.966666666667,185.4000000000001,362.46666666666715,24.59999999999991,2019,Keilor,360.0
8792.733333333337,502.0914285714298,5210.799999999988,1099.0,2459.899999999994,2950.476190476191,451.5904761904767,0.0,3402.066666666664,55931.80000000028,6726.799999999997,56.433333333333394,4014.0666666666666,185.2000000000001,368.0666666666675,25.800000000000182,2020,Keilor,360.0
8687.933333333349,496.10857142857276,5098.0,896.0,2560.600000000006,2951.761904761905,459.1047619047622,0.0,3410.866666666667,57594.89999999991,6721.999999999998,57.2833333333333,4010.166666666667,185.00000000000006,373.66666666666606,27.0,2021,Keilor,360.0
8583.133333333331,490.12571428571573,4985.1999999999825,693.0,2661.2999999999884,2953.0476190476193,466.6190476190477,0.0,3419.666666666666,59258.0,6717.199999999997,58.13333333333344,4006.2666666666664,184.80000000000007,379.2666666666664,28.200000000000273,2022,Keilor,380.0
8478.333333333343,484.1428571428587,4872.399999999994,490.0,2762.0,2954.3333333333335,474.1333333333332,0.0,3428.4666666666653,60921.10000000009,6712.399999999998,58.98333333333335,4002.366666666667,184.60000000000008,384.8666666666668,29.40000000000009,2023,Keilor,449.0
8373.533333333355,478.1600000000017,4759.600000000006,287.0,2862.7000000000116,2955.619047619048,481.6476190476187,0.0,3437.2666666666646,62584.200000000186,6707.599999999997,59.83333333333326,3998.466666666667,184.4000000000001,390.46666666666715,30.59999999999991,2024,Keilor,-1.0
8268.733333333337,472.17714285714464,4646.799999999988,84.0,2963.399999999994,2956.9047619047624,489.1619047619042,0.0,3446.066666666664,64247.30000000028,6702.799999999997,60.683333333333394,3994.5666666666666,184.2000000000001,396.0666666666675,31.800000000000182,2025,Keilor,-1.0
8163.933333333349,466.1942857142858,4534.0,84.0,3064.100000000006,2958.1904761904766,496.67619047618973,0.0,3454.866666666667,65910.3999999999,6697.999999999998,61.5333333333333,3990.666666666667,184.00000000000006,401.66666666666606,33.0,2026,Keilor,-1.0
6894.752380952385,2459.9047619047633,4369.600000000006,5377.0,33.0,2277.27619047619,33.342857142866706,69.61904761904748,2276.5523809523875,25310.399999999907,3942.8000000000175,44.31666666666706,2253.0,35.0,307.16666666666424,26.666666666666515,2001,Niddrie-EssendonWest,200.0
6931.209523809535,2472.919047619049,4404.199999999997,5165.0,70.90000000000873,2262.333333333332,33.342857142866706,70.33333333333326,2316.6666666666715,27200.0,4061.0,45.48666666666668,2341.1999999999825,42.19999999999891,325.4666666666599,25.466666666666242,2002,Niddrie-EssendonWest,210.0
6967.6666666666715,2485.9333333333343,4438.800000000003,4953.0,108.80000000000291,2247.390476190478,33.342857142866706,71.04761904761904,2356.7809523809556,29089.600000000093,4179.200000000012,46.65666666666675,2429.399999999994,49.399999999999636,343.7666666666628,24.266666666666424,2003,Niddrie-EssendonWest,210.0
7004.123809523822,2498.94761904762,4473.400000000009,4741.0,146.6999999999971,2232.44761904762,87.68571428571886,71.76190476190482,2396.8952380952396,30979.200000000186,4297.400000000023,47.826666666666824,2517.600000000006,56.600000000000364,362.0666666666657,23.066666666666606,2004,Niddrie-EssendonWest,210.0
7040.5809523809585,2511.9619047619053,4508.0,4529.0,184.60000000000582,2217.504761904762,142.028571428571,72.47619047619037,2437.0095238095237,32868.80000000028,4415.600000000006,48.9966666666669,2605.7999999999884,63.79999999999927,380.36666666666133,21.866666666666333,2005,Niddrie-EssendonWest,230.0
7077.038095238109,2524.976190476191,4542.600000000006,4317.0,222.5,2202.561904761904,196.37142857143772,73.19047619047615,2477.1238095238077,34758.39999999991,4533.8000000000175,50.16666666666697,2694.0,71.0,398.66666666666424,20.666666666666515,2006,Niddrie-EssendonWest,240.0
